# Chua Circuit,modelLeg,1g,100s,JointPosition=>x,JointVelocity=>y,z=>JointTorque friction 0 0
1.54198e-20	3.70074e-18	2.2
4.62593e-20	7.40149e-18	2.19997
0.000868726	0.208494	2.19994
0.00260683	0.417146	2.19407
0.00521586	0.626166	2.18237
0.00869822	0.835766	2.16481
0.0130572	1.04616	2.14139
0.0182971	1.25758	2.11209
0.0244231	1.47023	2.07686
0.0314413	1.68436	2.03569
0.0393588	1.90021	1.98852
0.0481839	2.11802	1.93531
0.0579258	2.33806	1.87601
0.0685949	2.5606	1.81055
0.080203	2.78593	1.73886
0.0927628	3.01436	1.66087
0.106289	3.2462	1.57648
0.120796	3.48182	1.48561
0.136303	3.72156	1.38815
0.152827	3.96584	1.28398
0.17039	4.21506	1.17297
0.189014	4.46969	1.05499
0.208723	4.7302	0.929881
0.229475	4.98053	0.797486
0.251165	5.2056	0.658086
0.273677	5.40287	0.51239
0.296884	5.56973	0.361175
0.320649	5.70348	0.205291
0.344821	5.80141	0.0456666
0.369241	5.86077	-0.116697
0.393736	5.87887	-0.28072
0.418124	5.85314	-0.445247
0.442213	5.78115	-0.609052
0.465799	5.66078	-0.770841
0.488675	5.49025	-0.929259
0.510626	5.26827	-1.0829
0.531535	5.01821	-1.23033
0.551369	4.76016	-1.37076
0.570096	4.49429	-1.50397
0.587683	4.22084	-1.62973
0.6041	3.94008	-1.74784
0.619318	3.65235	-1.85809
0.633309	3.35801	-1.96029
0.646049	3.05747	-2.05425
0.657512	2.75119	-2.13979
0.667677	2.43966	-2.21677
0.676525	2.1234	-2.28502
0.684037	1.80295	-2.34443
0.690199	1.4789	-2.39486
0.694999	1.15184	-2.43622
0.698425	0.822391	-2.46844
0.700472	0.491177	-2.49143
0.701134	0.158842	-2.50515
0.700409	-0.173966	-2.50957
0.698298	-0.506597	-2.50467
0.694805	-0.838399	-2.49047
0.689935	-1.16872	-2.46698
0.683698	-1.49693	-2.43425
0.676104	-1.82239	-2.39233
0.667169	-2.14449	-2.34131
0.656908	-2.46264	-2.28127
0.64534	-2.77625	-2.21233
0.632487	-3.0848	-2.13461
0.618371	-3.38775	-2.04826
0.603019	-3.68464	-1.95343
0.586456	-3.97502	-1.85029
0.568712	-4.25849	-1.73903
0.549818	-4.5347	-1.61983
0.529804	-4.80333	-1.49291
0.508703	-5.06414	-1.35847
0.48655	-5.31691	-1.21673
0.463377	-5.56148	-1.06792
0.439219	-5.79775	-0.912273
0.414214	-6.0014	-0.750011
0.388574	-6.15343	-0.582051
0.362513	-6.25473	-0.409839
0.336235	-6.30672	-0.234793
0.309938	-6.31123	-0.0582953
0.283811	-6.27041	0.118327
0.258034	-6.1866	0.293805
0.232774	-6.06233	0.466935
0.20819	-5.90017	0.636585
0.184429	-5.70271	0.801695
0.161627	-5.47254	0.961277
0.139909	-5.21219	1.11442
0.119284	-4.95007	1.26027
0.099723	-4.69461	1.39878
0.0812009	-4.44528	1.53014
0.0636944	-4.20158	1.65452
